1636156800000,60940.18000000,61277.77000000,60777.00000000,61171.04000000,894.41649000,1636160399999,54605965.50201600,40039,473.62271000,28920177.72078500,0
1636160400000,61171.03000000,61277.77000000,60950.07000000,61171.04000000,990.87215000,1636163999999,60589835.95683000,36477,481.41501000,29435917.74095410,0
1636164000000,61171.02000000,61220.89000000,60865.00000000,60969.74000000,796.48682000,1636167599999,48568923.37551910,32794,392.64657000,23941131.05456190,0
1636167600000,60969.74000000,61150.00000000,60926.87000000,61109.52000000,651.32829000,1636171199999,39756798.59136710,28003,298.93185000,18245181.82670020,0
1636171200000,61109.51000000,61280.23000000,60972.78000000,61193.63000000,697.98966000,1636174799999,42691966.63451060,28650,311.67528000,19065537.00012880,0
1636174800000,61193.64000000,61479.00000000,61193.63000000,61418.25000000,852.22532000,1636178399999,52284927.76577700,30910,454.19669000,27866303.00428330,0
1636178400000,61418.26000000,61560.49000000,61147.12000000,61249.99000000,935.62005000,1636181999999,57390268.62042190,32988,480.71161000,29491689.76472830,0
1636182000000,61250.00000000,61272.30000000,60511.01000000,60790.88000000,1828.41303000,1636185599999,111110332.50669480,58345,809.54203000,49193433.53279420,0
1636185600000,60790.87000000,61350.00000000,60720.00000000,61014.07000000,1534.76320000,1636189199999,93769665.01977760,44265,740.66910000,45251114.75940860,0
1636189200000,61014.07000000,61160.05000000,60846.44000000,60922.15000000,647.67338000,1636192799999,39530474.35296700,29878,317.14525000,19358390.24376460,0
1636192800000,60922.16000000,61007.99000000,60445.78000000,60489.56000000,1909.93066000,1636196399999,115932485.36759300,61020,856.25883000,51980994.14694190,0
1636196400000,60489.56000000,60622.14000000,60081.21000000,60327.47000000,2934.18460000,1636199999999,177050212.23119770,96110,1462.25450000,88240435.71890330,0
1636200000000,60327.47000000,60619.75000000,60050.00000000,60264.34000000,1949.13727000,1636203599999,117585343.96543650,61808,830.89710000,50147662.08791150,0
1636203600000,60264.34000000,60680.00000000,60241.65000000,60547.50000000,894.94370000,1636207199999,54097622.16790430,39087,468.83269000,28344175.17891710,0
1636207200000,60547.49000000,60744.66000000,60316.01000000,60600.31000000,1125.68937000,1636210799999,68139236.13031080,40029,587.42749000,35559075.35342840,0
1636210800000,60600.31000000,60756.84000000,60528.60000000,60648.59000000,836.21018000,1636214399999,50728318.04599700,36388,368.57479000,22360930.53144770,0
1636214400000,60648.58000000,60839.80000000,60400.00000000,60625.06000000,882.31119000,1636217999999,53484012.75889270,37281,456.06602000,27650186.34649600,0
1636218000000,60625.06000000,60876.78000000,60596.26000000,60698.46000000,728.84840000,1636221599999,44235491.81601380,32908,361.39872000,21936083.44631930,0
1636221600000,60698.47000000,60842.82000000,60670.71000000,60757.61000000,576.06926000,1636225199999,35001366.99399610,28636,285.44224000,17344016.41077710,0
1636225200000,60757.62000000,61186.08000000,60741.25000000,61175.40000000,942.00974000,1636228799999,57412561.96916540,39896,532.79631000,32479892.49253680,0
1636228800000,61175.41000000,61417.12000000,61099.01000000,61146.27000000,1195.69420000,1636232399999,73207465.93845540,46204,668.20048000,40915136.97179970,0
1636232400000,61146.27000000,61480.08000000,61138.89000000,61386.26000000,714.98328000,1636235999999,43867740.46007530,33648,346.00325000,21226537.02241640,0
1636236000000,61386.25000000,61489.63000000,61305.54000000,61361.41000000,502.53325000,1636239599999,30860992.96821090,25656,238.33705000,14635680.58208720,0
1636239600000,61361.41000000,61470.93000000,61281.00000000,61470.61000000,568.24059000,1636243199999,34872934.41459840,24289,288.48204000,17704693.53360810,0
