1622764800000,39246.78000000,39289.07000000,38575.90000000,38682.38000000,3036.88712300,1622768399999,117995701.99204556,67420,1426.15202500,55414966.12840301,0
1622768400000,38687.05000000,38692.80000000,37588.00000000,37900.00000000,7376.46457400,1622771999999,280151160.80033237,161344,3354.34685700,127341620.75100593,0
1622772000000,37900.00000000,37900.00000000,37320.26000000,37775.12000000,4298.06435500,1622775599999,161787224.85325132,153022,2170.14696800,81716365.99197167,0
1622775600000,37775.12000000,38133.23000000,37571.45000000,37933.72000000,2436.54811300,1622779199999,92233708.46706772,54821,1151.59461700,43605829.97538511,0
1622779200000,37933.73000000,37939.25000000,37400.00000000,37556.76000000,3231.87309200,1622782799999,121668905.77271640,67334,1320.34533500,49731651.26439892,0
1622782800000,37556.76000000,37679.94000000,36500.00000000,36716.55000000,10841.45241800,1622786399999,400434758.22772572,206605,4709.92412300,173962077.68935001,0
1622786400000,36718.38000000,37039.00000000,36529.83000000,36782.54000000,3797.32457600,1622789999999,139825365.19811853,85571,1909.01248100,70308635.88097958,0
1622790000000,36782.54000000,36852.00000000,36218.21000000,36610.29000000,5518.92428600,1622793599999,201764491.77866877,108832,2640.69878800,96552882.30942810,0
1622793600000,36606.80000000,36827.60000000,36072.82000000,36704.97000000,3855.48501800,1622797199999,141011302.68581730,80349,1951.86651600,71403881.38253817,0
1622797200000,36704.96000000,36861.60000000,36350.00000000,36854.99000000,2720.25060900,1622800799999,99752480.55924257,60457,1304.82791300,47855239.00281406,0
1622800800000,36854.99000000,37028.65000000,36537.53000000,36630.30000000,3332.61124700,1622804399999,122670092.23591207,60922,1334.62351500,49130629.91093990,0
1622804400000,36630.31000000,36848.64000000,36361.00000000,36585.66000000,3254.52855900,1622807999999,119059925.51103131,63035,1764.86246500,64575509.42366090,0
1622808000000,36585.67000000,37139.00000000,35555.15000000,36878.96000000,10121.71566700,1622811599999,367049906.18291252,183621,4782.81578400,173575679.81590363,0
1622811600000,36879.64000000,36988.22000000,36606.35000000,36729.31000000,3251.22936900,1622815199999,119588875.57320644,65493,1713.01947200,63004905.98395310,0
1622815200000,36729.32000000,36893.45000000,36150.00000000,36707.94000000,4101.78816700,1622818799999,149803198.57589369,79259,1915.24875500,69956643.12541137,0
1622818800000,36707.94000000,37064.29000000,36621.83000000,36948.85000000,3532.14887600,1622822399999,130137156.25316599,62426,1738.61148700,64052439.88037430,0
1622822400000,36948.86000000,37061.43000000,36751.05000000,36892.30000000,2768.57705300,1622825999999,102163490.24982883,57570,1298.21939100,47914372.14568881,0
1622826000000,36892.30000000,37248.94000000,36800.01000000,37082.77000000,2204.77539500,1622829599999,81783829.09043415,51913,1099.02255700,40768595.35500357,0
1622829600000,37082.78000000,37168.85000000,36953.17000000,37099.27000000,1877.44608400,1622833199999,69619513.96100156,43381,849.48704300,31505268.85759456,0
1622833200000,37099.28000000,37195.00000000,36708.00000000,36800.99000000,2174.96635000,1622836799999,80417154.29814003,46856,968.50192800,35804952.43985834,0
1622836800000,36801.00000000,37117.52000000,36793.74000000,37032.57000000,1573.25518800,1622840399999,58199266.14331242,34717,844.18994300,31232299.81110749,0
1622840400000,37032.58000000,37246.99000000,37023.08000000,37199.51000000,1665.56168300,1622843999999,61894339.34742325,39419,775.67801300,28820446.48166082,0
1622844000000,37199.52000000,37246.12000000,37069.44000000,37088.40000000,1269.50215100,1622847599999,47157682.60689463,31663,588.08459900,21849372.49672772,0
1622847600000,37088.37000000,37203.53000000,36462.42000000,36829.00000000,3076.41929200,1622851199999,113230224.56637944,60281,1494.69115500,55013886.86266758,0
